item_id,shop_id,title,image_id
6625399679,241280710,DÉP CAO GÓT LOVIIECORNER - GUỐC NỮ ĐẾ VUÔNG 5CM - GUỐC NỮ CAO GÓT - DÉP NỮ 5 PHÂN ĐẾ VUÔNG - GUỐC NỮ QUAI NGANG D200344,b8c55bd7147a7dec47f7379bfa2c5e7b
6396361031,71009635,Sneaker adidas ORIGINALS Nữ Adilette Lite Slides Màu trắng GZ8144,ab65c902234611019f1905f18f7747d5
5788309352,136041676,Giầy thể thao nữ Chất vải dáng cơ bản 3 màu_có sẵn giầy,203832bb1da5430dbc4a0cf907caf4de
4494938081,34169240,DÉP LÊ KẸP 5 MÀU SIÊU HOT,3548f89dc958a9304420f61e42870969
7759012292,75668679,Dép Quai Ngang Đế Gân Slide-Yz (hình thật ở từng phân loại sản phẩm),b6fba97498af3ee69ddd548c40313325
7317776137,86148454,Giày cao gót 9 phân quai ngang gót dẹp LT (SD015),8c75b8e9690bd889cb0fb12c36982b40
10507233507,379881206,"[order 10-20 ngày ] boot đùi chiến binh tăng chiều cao, đế 6cm siêu ngầu",e9c841fdd79c965b8a8602ea863e4580
1714187279,15023131,Slip on nữ - Giày lười da nữ - Chất liệu da PU 2 màu trắng và đen - Mã SP 6075,03d9cfb1925082662f1b305ebcd96c29
1579151628,67692193,Bình xịt chống bẩn giày FANDY bảo vệ giày dép toàn diện khỏi nước và bụi bẩn,2a81998d70414b850bbe17e90a134a8d
10829241942,36094743,Giày Thể Thao Nữ Thấp Cổ Họa Tiết ba gạch,37017b3ab80233c744e19ca679cd4b82
8545222256,241280710,GIÀY SỤC NỮ LOVIIECORNER- GIÀY ĐẠP GÓT MŨI TRÒN - SỤC THỂ THAO ĐẾ ĐỘN 3CM - GIÀY BATA NỮ THỜI TRANG B200804,66f34a6d0400c0120cf620d9cc7fb47c
5965262572,12844150,Dép Quai Ngang Cá Sấu CROCODILE Unisex Cao Su Siêu Mềm ( Quai Dán Siêu Bền ),82ef242c937cd3562a69bece58a56591
12215300477,24468610,bốt đùi nữ da bóng đế trụ cao 7 phân hàng đẹp mã CX 601,4c3ce751a882eab80dd1e7e8f52a79b2
7362896935,60053586, Bốt nữ len gót bạc mới,e8bc6b58a17290fa006188425f3e808f
6503856913,18410631,GIÀY SLIPON ĐẾ CÓI 4 MÀU kèm clip và ảnh thật,14481cb3c251a05e0d197b736fe98c14
6644614699,4980129, Giày Cao Gót Thời Trang Mã B8 Hót Hit,619a9a4d460088eb3a65bbb5e511142f
7537315211,42063380,Giày cao gót Erosska mũi nhọn cơ bản gót cao 8cm màu trắng _ EP010,83ecc5d9a52aea1b5d34f52ea8bdae79
7608822313,144348274,Dép Bông 🍁FREESHIP🍁Dép Bông Đi Trong Nhà Hình Trái Tim,12001d0a1f0ccf4dcbdcad6223b3f073
7662960515,107673232, Dép Bông Ulzang Hình Mèo Dễ Thương Cực Êm DP97-Lins,58e2b5639a61a6d1b4e3845c1702a963
5495249651,359625109,"Giày thể thao nam Sneakers Thoáng khí, đế nhẹ êm thích hợp thể thao, chạy bộ đi học đi chơi - CAVANI SNEAKERS GD06",9195a41dafebd0b9008bbe132e799b91
4520558285,237816484,"Lót giày bảo vệ gót, chống trầy chân chất liệu vải thấm hút mồ hôi - PK20",df604bba72d83da1d458799bfcce09c7
5559652967,42063380,Dép cao gót Erosska mũi vuông kiểu dáng xỏ ngón cao 7cm màu đen - EB027,4332c3fefe0510bd6a14502c6745f63c
5833545668,107955203, Giày Cao Gót Vá Mũi Gót Đũa - Video HCG,e8c5f6e14df16491f8a07f94396e0e0d
11344227508,60053586,Giày bốt nữ mã 9061 cao cổ gót cao 7p chất liệu da bóng cao cấp dây buộc kéo khóa sau phong cách ulzzang hàn quốc 2021,374be7ea40f18fc246f5441cfa4f2cb9
2841369129,63988416,Sticker / Jibbitz / Charm Gắn Dép Cá Sấu.,0889cb157ef1ed5046de1c2e8ba13e17
5356343474,285850012,Giày Sandal Nữ Huucuong quai chéo trắng đế trấu,5cc4efb07474311253fb681204a6231b
2801943308,13475819,"DÉP BÔNG HÌNH THÚ NGƯỜI LỚN,TRẺ EM SIÊU KUTE(KHÁCH IB CHỌN MẪU)",12997e384390e50b0bbbd0d07c569701
7645168327,121173951, Dép nam chữ H chất (da thật 100%) cam kết bảo hành 24 tháng box hộp,79036de431d697f474bb3c8bc4d59afa
683789668,11104214,Shoetree - Cây giữ form giày nam Plastic cao cấp TS,28d609546a5baea99193d1c41b4f0781
2587636213,91443583,GIÀY ĐI MƯA/ỦNG ĐI MƯA CHỐNG TRƯỢT,fa35252a16c1231e3861f34811b3b48e
9473142585,4980129,Dép Sanđal Nữ Kẹp Ngón Cài Quai,7dad5a96bfe47ea5abc1fb35f0fcef1f
5750983430,95736611,Combo 3 đôi tất nữ hoa cúc mới hot trend nhất năm,3d756004b6d4cb063fc766b73923d862
7753666808,285589691, giày chốt trên live 69k,a46f6846c9ed109a2c7e1d484b6e53a7
4383701844,80267761,Giày búp bê đế bằng mũi tròn đính nơ xinh xắn dành cho nữ,20deb4a61ac1b4db19b7bbe94e89b612
11742453214,18743710,[Mã 2611THTRANG100K hoàn 10% xu đơn 99K] Dép lê quai ngang nam nữ phong cách ullzang unisex 2 quai dán Hàn Quốc,98234e6b69e1ebecfd9b421d5775387d
9940034731,146356987,DÉP SỤC NHỰA DẺO LỖ ĐI MƯA NỮ,07405aa629d580c73cc49c78b9e612e7
7747378859,190544847,Giày 𝐗𝐯𝐞𝐬𝐬𝐞𝐥 ⚡️𝐒𝐢ê𝐮 𝐑ẻ⚡️ Giày 𝐗𝐯𝐞𝐬𝐬𝐞𝐥 đế gỗ style rách các mẫu nam nữ hot trend hàng cao cấp full hộp bill,04567450c28d37d874191e4f89773310
8983265267,498264212,Giày 𝐉𝐨𝐫𝐝𝐚𝐧 𝐜ổ 𝐭𝐡ấ𝐩 ✿𝐅𝐫𝐞𝐞 𝐬𝐡𝐢𝐩✿ Giày 𝐉𝐨𝐫𝐝𝐚𝐧 1 Paris Xám Xanh cổ thấp nam nữ full box bill,f4800c166c863e6e17e274c7c584b0b4
9049011840,241280710,DÉP LÊ NỮ LOVIIECORNER - DÉP NỮ XỎ NGÓN DÂY MẢNH - DÉP NỮ XỎ NGÓN - DÉP NỮ THỜI TRANG QUAI MẢNH ĐẾ BỆT D210352,05f6e6983c682161c18e0c967e3d41f0
13321342134,130148581,"Giày 𝐉𝐨𝐫𝐝𝐚𝐧 1 Low Paris Màu Xám Xanh Nam Nữ, Giày Sneaker JD 1 Paris Cổ Thấp Bản Đẹp Full Box Bill",c75d48f6a7db36bb19fa715a6ec3aca0
12536870523,455554038,"Dép lông quai ngang mềm mịn, đế dẻo cực sang chảnh",e4f2904c08486604d5eb93cfc1e76500
5896680488,4980129, Giày Bốt Đế Cao Hở Mũi Da Nhăn Lì Hàng Thời Trang,4e2431e6bcb8487c08204e1f2c966ab1
3637030612,269698459,"Dép Sandal Nam Nữ, Sandal Học Sinh Quai Ngang Trẻ Trung Theo Phong cách Hàn Quốc dp23",03e960302f464c552a81d27899306448
6688975749,216784647,Dép Quai Ngang Gấu Siêu Xinh,a3243d3a98ff7d54cf2ea3776bdaa4a5
8657307850,225902084, Dép Quai Ngang Nam Balen Đế độn chiều cao Các Màu ảnh thật+video,b2efdc07a4939722ccba98cf2e49d453
2813306671,1056240,"Viên nang khử mùi, khử khuẩn, hút ẩm giày",ded67559f43b36b38c9e8ef70946731a
11911792326,47814936,Dép nam nữ HM chữ H cao cấp 2021,4a3a0af63c9551ec76cb9349474af170
7831280670,43178210,Dép Nam và Nữ Quai Ngang Dion Unisex,f2df04c3279fca0efbba2e7d323aa911
4566218176,309794936,"Dép Bông Đi Trong Nhà Airlines Hàng Loại 1 Dày Dặn, Siêu nhẹ D133",20c119665601f60fd81cc2001b051336
9380783185,168006971,"Giày Sandal nữ xỏ ngón LTS40 chiến binh Y đế bệt, quai chéo",63e95706f6c2e06c3a64a673468921a1
5257350686,70973544,"Dép chiếu ngang, dép đi trong nhà",92d29a484ef9514fcf068386008f01b8
10420636005,6658789, Giày LolitaNữ Dây Chun Mềm Ôm Chân Hàn Quốc,dc6091d7d4b4e1b1b049116bf8064688
2644817753,63988416,[Mã FATHANG5 giảm 10K đơn 50K] DÉP CROSS Cá Full Tag Cao Cấp Đẹp Nhất [ Giá Sỉ+ Box Hãng + Loại Xịn Nhất Đẹp+ 12 jb ]},d5e80932a6257ecc1b973f1236db89b1
11616584444,60833509,Giày sandal nữ quai chéo xỏ ngón JS003 - đế dày nịnh chân - mẫu mới nhất,962b6a0ee27d148e33537dc849ff7e1a
10720950821,73974052,Giày đốc nữ da bóng đủ size giá rẻ,296821d6280eebf8b1f365048e79bb3d
3275503478,140773033, Giày Bốt Nữ ( Bốt ) Unzang khoá Kéo Cao Cấp Loại Đẹp ( kho sỉ ),2d94e5c0f288cc288b5382682add031f
4788805689,211297374," Dép nam quai ngang adidas , dép unisex thời trang đế cao su full box - Lux Store",a0368bde9cd3db6fa723aa20707addb9
12209084443,536545322,BOOT ĐÙI CAO CỔ DA BÓNG 7P SÀNH ĐIỆU DA MỀM CÓ KHÓA SƯỜN CAO CẤP HÀNG QC CAO CẤP,d3f8a6e9225708dc311459f804e32498
6517576727,226523458,[Có Sẵn+ 12 màu] Dép Thái Thật êm MONOBO - MONIGA 10.4,d46410427881b16bbf74299bb11f9972
7612171608,152470224,"Lót giày tăng chiều cao 4 -9cm - Độn đế tăng chiều cao Silicon siêu bền chống trượt , freesize",760f2cc13b62ee8b40aa775c1531bf9a
7911680560,25731373,Giầy Fear Of God 101 FOG [ảnh thật full box giầy đi kèm thêm giây mầu kem giầy đủ hộp túi gói ][fog 2 mầu],e41edd99b55cfc9d9c67b079a5cfac02
6987737293,278236143,(video)dép tông kẹp nữ êm nhẹ đúc cao su bền dễ thương,445f7c971f01f1b9ecc457db70f16bf9
7359262687,132482029,[Mã 2611THTRANG100K hoàn 10% xu đơn 99K] Free ship Giày thể thao nữ WEI cổ chun giá siêu sốc,ec6ac23bf123b767e3fb5bdb4dfc5281
8361185468,16278920,Dép bánh mì nữ BOY & GIRL cute siêu êm chân,4e5bacc46114f0b0e670f9991a6e766e
5639928520,272524198,Dép rọ nhựa nam,f11778031e09fa268e5d09111184950c
5127752921,241280710,SANDAL CAO GÓT NỮ LOVIIECORNER - GIÀY CAO GÓT 9 PHÂN ĐẾ ĐÚP QUAI MẢNH - GIÀY SANDAL CAO GÓT 9CM GÓT NHỌN G200207,cc0d5e3db1d900a52ec47e816c411e85
5193716211,470399906," Dép nam nữ ADIDAS nam nữ (hàng đóng 2 lớp hộp, có thể dùng làm quà tặng)",7dbe701be80204cbf2eb1e67cc6b55d8
7934699657,251154199,dép cross💖HOTREND💖dép cross vảy sơn siêu bán chạy nhiều màu DEPCVBNS tặng thêm 12 jibitz cross,59116521db3a4df52dc1a943fe03574b
4437107025,198505398,9511-a17 GIÀY CAO GÓT TRÊN 7P BIGTREE 7cm da lỳ basic,bfae5a36c51c09349aedb1e09c0a5c98
5789496069,151666600,dây giày nhiều màu,8ce908837cb7eb5e84d97a61c2459980
7050263978,241280710,SỤC NỮ MŨI NHỌN LOVIIECORNER -  SANDAL NỮ ĐẾ BỆT - GIÀY BỆT NỮ NƠ ĐEN - GIÀY BÚP BÊ LƯỚI BI S200711,a241489739aae9a725adfe363f046cf4
9095949372,42063380,Dép đi biển thời trang Erosska 2021 đan chéo đế bệt màu bò - DE047,6fb03eea57aafaa080aab8ed1c7279b6
13627716206,38658409,Dép 𝐌𝐋𝐁 UNISEX  trending2021   ( free ship + tặng hộp bảo vệ ),8e0f9676ae8386990539f40834158041
2177071549,27415090,Giày sandal dây chéo,56985018c9fba102562dceca53aac9ad
8407313575,275967678, Đôi Dây Giày Thể Thao Đế Bằng 120cm Cho Nữ,934cbf388652815b51bc3426d8ba7622
2937948765,151338284,Gel Tẩy Ố Đế Giày Và Các Chi Tiết Cao Su Chuyên Dụng 100ml Dincox X Matteo Chính Hãng,e67046a365daf71f509571c99a4bbde2
10326141773,316142335, Giày Boot Cao Cổ Họa Tiết Bò Sữa Kiểu Hàn Quốc Cá Tính Cool Ngầu,cc1e31517e01008d9f82acb02fc65cb8
12616080915,100859166,Giày bốt nữ- Boot cổ ngắn khoá cạnh 7cm - Ảnh chụp thật,e061fcb100fda7b6178ada3fd6bceee3
3637278204,67692193,"[CHÍNH HÃNG] Bình Tẩy Ố Đế Giày FANDY, Dung Dịch Tẩy Ố Đế Repaint Giày Chuyên Dụng 75ml",c064edfdd00e1bcc54c344d7a0fb6e04
7835160630,202658263,"Lót giày cao gót nữ cotton 100% êm chân 4D chống trầy xước, chống trượt, khử mùi hiệu quả Miếng lót giày giảm size LG02",dbd1081238b068c819f9d081146a60d9
10352580133,65841827,Giày Cao Gót 5p Đế Vuông Bít Mũi Nơ Xinh 5p Mã c20,26ecade3863e41ea433e2afbcdde3a01
6655349680,314217863,( Hình Thật) Sandan Cao Gót 11P - Hàng VNXK - Sang Chảnh Quý Phái - 3 màu full size 34-40,26c1a141d52846a03f3bc0619c0cada8
12819471439,540374352,"[🌺 BẢN ĐẸP] Giày 𝐍𝐢𝐤𝐞 air force 1 trắng nam nữ, giày sneaker 𝐍𝐢𝐤𝐞 AF1 trắng bản đẹp đầy đủ bill box",8139a8b83fecffc9dfc6020f093190fb
8179152136,483258955,"Giày cao gót nữ CiCi Shoes 5cm gót nhọn, dép sục mũi nhọn đính đai ngọc - SU176",8e1fbb221b3d8e97b5ad8b215fe6d1c4
12728606059,374904706,"Giày Thể Thao Adidas Alphabounce Nam Nữ  Siêu Êm, Siêu Bền",843b32c87014ff1cd090b8feb166cb00
5468986288,150895738,Giày Thể Thao Sneaker Thời Trang Nam Hot Trend 2021,0b4074dcf4d2690dd87b4b357bec16cc
10652997977,84967176,CÓ SẴN - bốt hươu cao cổ cao tới đầu gối 37 cm khoá kéo sau,2692c267ca70720aabe544593fe73337
9439263044,230968165,Dép tổ ong màu đen truyền thống D159,8ee61954a43c126492429a52eedb9d4d
4184698908,165388984, Dép nữ nam đế thơm SEO đế siêu êm 5 màu cao cấp chất đẹp,2a51dddd940524025596230ff85b6547
5758375232,20730668,Lót mũi giày đệm êm ngón chân sử dụng được cho tất các các loại giày bít mũi – PK29,5049d6d81e5b7236c590d2bfebb99ae3
8945319441,80267761,Dép cao gót thiết kế đơn giản phong cách Hàn Quốc thời trang cho nữ,21f34d1391bc0851b7c174aba0af60df
8666221268,273202243,Dép đế mềm dày kháng nước họa tiết cầu vồng trái cây chữ cái kiểu dáng đáng yêu thời trang cho bé,3cf6192fad9e8430d91fe74b097f37df
6267079242,287175989,Giày Cao Gót Bằng Chất Liệu Da Phong Cách Hàn Quốc Xinh Xắn Dành Cho Nữ,fcbc1ba0083cfaa8f12d795aaae3c332
3435086345,264499091,"[FAKE ĐỀN GẤP 10] Giày MLB Chính Hãng,Giày Đạp Gót MLB",fdb419d860cbc401a0b2999647934da0
13017460814,404405029, Giày bốt da mềm nữ cao cổ lót nỉ khóa sau cao cấp-boot mũi vuông đế 6 phân,4dd9fa1153289bf806a4caf43dde669c
2098705713,134952940,"Dép jordan hydro ❤️FREESHIP + HỘP❤️ quai ngang bóng rổ nam nữ JD6 màu đen logo vàng, dép bóng rổ, có tem mác đẩy đủ",dc04b74682d79d1e07e6ce0b7fb9d782
8040981344,24101990,(GIÁ HỦY DIỆT) Dép Lê Nữ HM Lót êm May Viền Chỉ Chắc Chắn,676f09e46097f3b0a2c16851cce184ee
6653843720,27681711,"[Bảng 29 màu] Dây giày bản dẹt dài 1m2 dành cho các loại giày thể thao cổ ngắn  AF1, AJ, Converse, Vans, Adidas,...",fd4018962df263656735fc051b3abf26
6969005676,261413614,PAMELA - (Hàng đẹp) Guốc Cao Gót Mũi Vuông Kẹp Ngón Siêu Xinh Giá xưởng (5cm) - G05,92a88476a8ef13485e6bb3506c8f0e25
9909179918,299360791,Thanh lý nghỉ tết dép da nam quai ngang,3473677244f3b1ecb9974f5cf7bb7293
9972009389,241280710,SANDAL CAO GÓT NỮ LOVIIECORNER - GIÀY CAO GÓT 7 PHÂN QUAI MẢNH DÂY CHÉO - GUỐC SANDAL 7P ĐẾ NHỌN G210121,b1914531ca18b4b593006d8439157b4a
8580157034,215437762,"Giày Nữ, Giày Sneaker Nữ G15 Màu Trắng Hot 2021 Phong Cách Hàn Quốc Đi Học Đi Chơi",12f6f4a32a8f7db37ac07d710fe9e7a6
7923772616,237816484,Miếng dán đế giày chống trơn trượt dùng mang giày cao gót và giày tây công sở - lót giày giá sỉ - PK42,3c0e11233bcefa88f0a6a0f5e7e5dc82
3093536469,127744593,"Giày Thể Thao Nam Nữ Cổ Thấp, Giày Nike Jordan JD 1 Low Paris Cổ Thấp Xám Full Box Bill",679e268cbbe6e2535565993fd9508006
2927407871,298573485, ⚡HÀNG SIÊU CẤP⚡ Dép nam quai ngang MCN cao cấp -dép quai ngang đế đen 2021,4c1f8a459231d96a0432b6c7a903ca35
4270332017,252432728,"Bình Xịt NANO Chống Thấm EYKOSI Bản Mới 2020 - Chống Thấm Nước Giày Dép, Quần Áo, Đồ Da - PHÂN PHỐI CHÍNH HÃNG - MIFAN",49206d2827672fa806abeb0cb02d7edd
3025741176,42063380,Dép cao gót thời trang Erosska xỏ ngón cao 7cm màu xanh lá _ EM065,70d459a832a62e45fdfedd775d88215d
2868151758,139179198,[SẴN] G016 Giày búp bê Marry Jane 5 cm da bóng full box,d8f0a47d092a8d38b40f7883eccbf241
9449063819,169537830,(Full Phụ Kiện + Box Bảo vệ) Giày Jd camo 1;1,2c184f2fb73fd8b623df7af3b253a957
10949470115,471676812,Lót Giày Tăng Chiều Cao Nam Nữ Miếng Lót Độn Giày Êm Chân Đệm Khí Hàng Loại 1 Nhiều Nấc Có Thể Điều Chỉnh Được,f59c010341847ff61fa8cbf1e15e1d91
12223493822,18410631,Giày sục ny trơn hot hit (form rộng),a30744470643ecd7bf9ce7f2616022d5
1261445289,75103184,"Giày AF1 Trắng Full , Giày Thể Thao Air Force 1 Nam Nữ Full Box Bill",04a578e177aafbe40ed813ba4e8d14a2
1662177095,104694610,Giày Nam Thể Thao Cao Cấp Hot Trend SPOST - NTV - GN014 - Hàng Loại 1,84a98eb353cff6857836b75c32d362e8
8118055256,16444874,Sục nữ - giày sục nữ -dép sục nữ - sục mũi nhọn phối nơ ấu Thiên An cao 3 phân MS: TA05,9386cabb89c3eeda4ee957bcd726f3b9
6637315024,42063380,Giày cao gót Erosska kiểu dáng cơ bản cao 8cm màu đen _ EP010,fff3b5400b16d5d3758e81222db44d58
8739748476,82257948, Dép Đi Trong Nhà Home Cao Cấp 2021,d8922679ff7557233ce1534f8fa237ac
10737925085,4980129,Giày Bốt Đế Vuông Khoá Sau Mã9933,2363ef92e4c1b72f606c40e77cd817ee
10515837315,156825428,"Dép nữ, sandal nữ xỏ ngón cài quai hot hit. Chất liệu mềm, đi êm chân. Phù hợp với mọi lứa tuổi",6fa10f60cd460a3985f41f314d693662
12917580930,504385054, Dép bông đi trong nhà kiểu cá mập ngộ nghĩnh,1378253af5a0266e21789404702e692a
4964654077,160305556,"Dép cói đi trong nhà Vintage đế khâu chắc chắn, kiểu dáng phong cách và sang trọng",d53e59c504cc5b75afd6d438d74fd644
7912418736,13475819,DÉP LÔNG ĐẾ MỀM SANG CHẢNH HÀNG LOẠI 1 ĐẸP,f48b6262e62e537d8cc6594d061afea3
11813332855,132969213, Giày bệt mũi vuông đính ngọc trai trang mới cho nữ,7b0e0fcc1d8eae4321263797f8bbcfdd
6902743433,42405096,( Sẵn ) Miếng đế độn tăng chiều cao 3cm đa sắc màu - AK449,baa1e489f51678ae7e43d4573ad88999
6560167457,34169240,Giày Sục Thể Thao Tua Rua Phong Cách Mới,0c173be1aec22c58e8b04d5a2ab4af36
5156371063,309794936,Dép Quai Ngang Hoạt Hình Đáng Yêu D83,657b42d9a04a36a017f59aa942df1f2b
7826840874,241280710,SANDAL CAO GÓT LOVIIECORNER - GIÀY SANDAL CAO GÓT 11 PHÂN ĐẾ ĐÚP GÓT NHỌN - GIÀY CAO GÓT 11P ĐẾ ĐÚP QUAI MẢNH G200215,f28e95d744b67a35f8abe9e004de3745
7492577841,18410631,DÉP LÊ QUAI MẢNH XỎ NGÓN,2c6127fb0e6e530896b698b3e894e30f
3567464575,6054226,FREESHIP BỐT NỮ BOOT ĐÙI DA BÓNG GÓT CAO 7P CAO CẤP FULLBOX MSXC60-1,6e36ea4db9066c9d261ff65dd0b91cd5
5066626109,313765688,DÉP LÊ LOVIIE BASICS D201142,d9ba77fc97e46486a0c23f8d7ced583c
5067518118,42063380,Giày bệt đế bằng thời trang Erosska Hàn Quốc đế cao su da mềm màu đen _ ef011,05f4bf611ec30adc9c5fe43b440faff6
9735354181,110279989,"(Video thật) Dép nam quai ngang thêu logo LV đế cao su CỰC HOT 2021, Dép nam đẹp mang êm chân",0763ec0268d4b31e03467e52d6a4daf0
6496972534,201171779,Phụ Kiện Dây Giày HAPAS - pk111,0f3e33ac11b58f76fbb8b4b68aea980a
8571032111,139179198,[San] Set/ Tách set tất cao cổ lolita style Nhật Bản T001,a5048b0f4420e7c1dcccb86182693ace
4060898408,6658789, giày bốt nữ ULLZANG hót,0c9da84665f838a7c279422ac365f3dd
8945543754,4980129, Giày Bốt Khoá Ullzangggg Hót Hit,6826a6c77e604cb1fadcaac9f0133cc7
5759200305,107955203,Sét 4 Đôi Tất Gấu Đủ Màu HCG,034fa9231392a07ad0d256835e741df7
9038400539,215437762,Giày Thể Thao Sneaker Nữ G17 Hàng Hiệu Cao Cấp Hot Trend Phong Cách Hàn Quốc Dễ Phối Đi Học Đi Chơi,85300628a4286915e6e076aef89288de
3036511961,216784647,Dép Quai Ngang Cute Pet 2021,845d67514a9770eb19cf4a5af12a0def
4682853289,55592547,Dép sục nơ đính ngọc siêu hót,f12f5279d7b71a2dd87bceb0bb313902
6470767578,2405441,Giày slip on cói chất xù chữ x đế siêu nhẹ - 2P,b469e1b26c655d4fc2ee5ef834e6754f
9465754592,169537830,(Ảnh Thật + Box Bảo vệ) Giày JD panda thấp 1;1,e8b7dd431365bef93e01291b0d8b667b
7119438385,99764658,Bình xịt nano chống thấm nước MAGIC 400ml công nghệ mới XIMO SHINE (VSG06),3e57aef2038c421aca238f12921ad436
10506228202,241280710,SỤC NỮ MŨI NHỌN LOVIIECORNER -DÉP SANDAL NỮ BÍT MŨI THỜI TRANG - GIÀY SANDAL NỮ CHIẾN BINH S210511 S200719,e96b96a6692ddf08b5116171bd8739b1
5323671930,237816484,Một cặp Lót giày cao gót mũi nhọn 4D có gờ chống sốc giảm mỏi gang bàn chân - Lót giày giá sỉ BuySales - PK65,1aca3ef66eb1934df262cc91c0d6d4ff
9704953812,78572381,Giày Boot nữ cổ cao Bốt Da Bóng Gót Vát Thời Trang Khóa Cạnh Tiện Lợi (Hàng QC Fullbox X34/ 2300-1),c4ecfab178f49d92d1cb9593f811e59b
9631932050,255892126,dép hm gót vuông 3cm các màu hàng loại 1 ( ảnh thật -rẻ vô địch) (hm 5cm),dde17b7ebf3c1a2916bb062e5c77ebe4
12239447972,240933938,"Giày Dép Cao Gót Hở Eo 7P, 9P Da Bóng, Mũi Nhọn, Gót Đũa - Hàng VNXK Cao Cấp- Full Size 34-40",9cac37f4a66a90e12572e1d9c4db5d18
8673401462,35106953,Bốt đùi da lộn cao cấp tặng kèm tất nữ-Boot cao cổ qua gối đế vuông 4 cm thời trang mùa đông,61f6fb7cabcb2419fc73ce7a89cf3bf1
13509368244,50550268, Giày Cao gót Slingback G03402,90e3e8cd1e08164f6adf5a701ccc0cc0
7939207339,42063380,Giày cao gót Erosska mũi nhọn kiểu dáng cơ bản cao 5cm màu đen _ EP011,e243351e1eab8896573dd2dd66d9b178
12441924869,577118000,"[XẢ DỊCH] Giày Air Jordan 1 low paris màu xám xanh nam nữ, Giày sneaker JD 1 paris cổ thấp bản đẹp",c038d0310c2aec4738c6e170022dd5ab
13719914135,34456910, Giày búp bê nữ nơ chữ xinh xắn( về sll đủ zai),1beeda26de7abc49f6175f64c98f44cc
6791622225,416444866,dép quai ngang hoa giá rẻ CT001,9dd012f07591ab734a0fafea5c42dcbd
8918791064,394388099,"[Ảnh thật - Clip] Giày Sneaker Nam, Giày Da Nam Thấp Cổ Da Lộn HOT HOT",077fd87ed66def404809a45b197800c2
6020618324,237972052, Dép lê cross quai ngang thể thao tặng 12jb + hộp,404a6688b9c099d4e332fd43a6355265
5983337166,11601602,[Order 10 ngày] Giày Cao Gót Nhũ Hot Trend Đính Đá Siêu Đẹp,2d6ce7f3dcc18659aed7b12ca02871b5
9207835146,352986532,Giày Mules Floralpunk Crystal Slingback,a83495edf447d1c4866420dd3c997fed
3205607425,195001733,Giày Bệt Nữ Mũi Nhọn Công Sở G01 Hàn Quốc Nhựa Dẻo Chống Nước,b34242962463512cc2a82cd9ea5fb94d
1050114357,48928826,Dép xỏ ngón nam chất liệu xốp cao cấp Latoma TA1091 (Đen),4f4bc7a27e300510bf5091d193d8b623
11622534988,26078079,"Giày thể thao nữ đế mềm thoáng khí thích hợp tập  gym,  yoga,  chạy",86aff0a3bcd15130d606ffff3ba82e2e
8728528424,171459437,"Giày búp bê nữ đẹp xoắn mũi nhọn chất liệu da lộn Hàn Quốc cực xinh,hài nữ, sandal nữ bít mũi 2020 mang đi chơi, đi học",751501fb6fbff90e17e0899dda98cee9
5594284409,483258955,"Giày búp bê nữ CiCi Shoes 1cm mũi nhọn, giầy nhung đinh tán khoét eo - BB001",0984cab57eb19ae0d7d1b2169d959a56
8711896553,165742526,Giày Nữ G34 Thể Thao Sneaker Hàng Hiệu Cao Cấp Đẹp Phong Cách Hàn Quốc Dễ Phối Đi Học Đi Chơi,3e6fbea2753f75d86d2e06a901ae70ba
637220476,18157122,Dép vải đi trong nhà Kẻ sọc - DV.SOC.01 - Mầu Kaki,755a4d112f15c524d7cd9a42fd52dbd0
3112081564,184051304,Giày Sandals SHONDO F6 Sport – F6S003-Đen Trắng,792a0e044d536cc5c2fae235fd5586b0
119230314,14495859,Dép cọng chỉ siêu bền since 2011 (size 35 36 37 38 39 40),4ba38a228e48b5fcdcc3ac5a14d823ba
4811467897,48559975,Giày cao gót mũi nhọn hở gót 5 phân kiểu dáng năng động (13),aadeaf6625086914b408adee005349a5
2430622275,144920965,"Dép Cói Đi Trong Nhà, Văn Phòng Siêu Rẻ Đẹp 2273 SHOP TIỆN ÍCH 777",34931cb664851ade18140055b1e2c09f
10564721619,42063380,Dép đi biển thời trang Erosska 2021 quai ngang khóa vuông đế bệt màu nude - DE049,ece70c4c66edb3f854836798d168ee56
6636474607,1736325,2A01 dép vòng đế bệt ulzzang hot trend,af55b8e4baadf266e890cd44f0103e4f
11133954196,391486007,"Dép lê nữ, thời trang trần trám hàng qc cao cấp full box shop NGỌC ÁNH",8497849ef1ac9656e5b8a8c056caaae3
4982740376,70333062,"Dép cross sục cá đi mưa hàng đẹp,tặng 6 sticker siêu kute",a6fe7829ea45c374a8ae4cd6513b9a67
6663862612,208246053, Giày Nhựa Chống Nước - Giày Mủi Nhọn Hình Hạt Đá Dành Cho Phái Nữ Xinh Xăn.,6e657ac8c3ad065c25ea8f8f5312c9b4
9078986303,423724475,Dép sục nữ mũi nhọn Gắn nơ màu đen 2021,f01474acddf4fc5874a906851fc76d6b
5542817695,200133105,Giày nhựa đi mưa nữ Alina 3p dáng công sở nhiều màu V251,d6075d3b92c3bea1315445845ebebc62
5958182628,176471404,Dép xốp trơn/ hoa cúc GIAO MÀU NGẪU NHIÊN - LƯU Ý TRƯỚC KHI CHỌN NHÉ !,3163f0f33d9857480043ca17459ae5c2
